Vic_date,Agre_date,dateStore
2019-02-19 18:30:07.488234,2019-02-19 18:30:07.254418,2019-02-19 18:30:08.421599
2019-02-19 18:30:07.513439,2019-02-19 18:30:07.284272,2019-02-19 18:30:08.422366
2019-02-19 18:30:07.520864,2019-02-19 18:30:07.289289,2019-02-19 18:30:08.422855
2019-02-19 18:30:07.529561,2019-02-19 18:30:07.296974,2019-02-19 18:30:08.495017
2019-02-19 18:30:07.521751,2019-02-19 18:30:07.289710,2019-02-19 18:30:08.495867
2019-02-19 18:30:07.507512,2019-02-19 18:30:07.276063,2019-02-19 18:30:08.496398
2019-02-19 18:30:07.522683,2019-02-19 18:30:07.290553,2019-02-19 18:30:08.496887
2019-02-19 18:30:07.523102,2019-02-19 18:30:07.284719,2019-02-19 18:30:08.497399
2019-02-19 18:30:07.512001,2019-02-19 18:30:07.273934,2019-02-19 18:30:08.497883
2019-02-19 18:30:07.519411,2019-02-19 18:30:07.287981,2019-02-19 18:30:08.498370
2019-02-19 18:30:07.499120,2019-02-19 18:30:07.267166,2019-02-19 18:30:08.535116
2019-02-19 18:30:07.516529,2019-02-19 18:30:07.282142,2019-02-19 18:30:08.535937
2019-02-19 18:30:07.526789,2019-02-19 18:30:07.297979,2019-02-19 18:30:08.536433
2019-02-19 18:30:07.492280,2019-02-19 18:30:07.256267,2019-02-19 18:30:08.536925
2019-02-19 18:30:07.521297,2019-02-19 18:30:07.288400,2019-02-19 18:30:08.537433
2019-02-19 18:30:07.511597,2019-02-19 18:30:07.280265,2019-02-19 18:30:08.625513
2019-02-19 18:30:07.496603,2019-02-19 18:30:07.268062,2019-02-19 18:30:08.626352
2019-02-19 18:30:07.514752,2019-02-19 18:30:07.268943,2019-02-19 18:30:08.626833
2019-02-19 18:30:07.528973,2019-02-19 18:30:07.296550,2019-02-19 18:30:08.627313
2019-02-19 18:30:07.515641,2019-02-19 18:30:07.279862,2019-02-19 18:30:08.627796
2019-02-19 18:30:07.517704,2019-02-19 18:30:07.282991,2019-02-19 18:30:08.628270
2019-02-19 18:30:07.532489,2019-02-19 18:30:07.298837,2019-02-19 18:30:08.628751
2019-02-19 18:30:07.527284,2019-02-19 18:30:07.298416,2019-02-19 18:30:08.648574
2019-02-19 18:30:07.511190,2019-02-19 18:30:07.282570,2019-02-19 18:30:08.762251
2019-02-19 18:30:07.517293,2019-02-19 18:30:07.279442,2019-02-19 18:30:08.763140
2019-02-19 18:30:07.532050,2019-02-19 18:30:07.292141,2019-02-19 18:30:08.763636
2019-02-19 18:30:07.525888,2019-02-19 18:30:07.295705,2019-02-19 18:30:08.764119
2019-02-19 18:30:07.527694,2019-02-19 18:30:07.295272,2019-02-19 18:30:08.764627
2019-02-19 18:30:07.533353,2019-02-19 18:30:07.290976,2019-02-19 18:30:08.878594
2019-02-19 18:30:07.531631,2019-02-19 18:30:07.294426,2019-02-19 18:30:08.879453
2019-02-19 18:30:07.528552,2019-02-19 18:30:07.297494,2019-02-19 18:30:08.879944
2019-02-19 18:30:07.497937,2019-02-19 18:30:07.266153,2019-02-19 18:30:08.880429
2019-02-19 18:30:07.530390,2019-02-19 18:30:07.292576,2019-02-19 18:30:08.880915
2019-02-19 18:30:07.523508,2019-02-19 18:30:07.285858,2019-02-19 18:30:08.881429
2019-02-19 18:30:07.532896,2019-02-19 18:30:07.287125,2019-02-19 18:30:08.881931
2019-02-19 18:30:07.526341,2019-02-19 18:30:07.288830,2019-02-19 18:30:08.995536
2019-02-19 18:30:07.531229,2019-02-19 18:30:07.291820,2019-02-19 18:30:08.996402
