Vic_date,Agre_date,dateStore
2019-02-19 14:02:43.881681,2019-02-19 14:02:43.651657,2019-02-19 14:02:44.880814
2019-02-19 14:02:43.861540,2019-02-19 14:02:43.632963,2019-02-19 14:02:44.881374
2019-02-19 14:02:43.866643,2019-02-19 14:02:43.634010,2019-02-19 14:02:44.881919
2019-02-19 14:02:43.852723,2019-02-19 14:02:43.618911,2019-02-19 14:02:44.919814
2019-02-19 14:02:43.856286,2019-02-19 14:02:43.625819,2019-02-19 14:02:44.920465
2019-02-19 14:02:43.883553,2019-02-19 14:02:43.654998,2019-02-19 14:02:45.034320
2019-02-19 14:02:43.868926,2019-02-19 14:02:43.638473,2019-02-19 14:02:45.035159
2019-02-19 14:02:43.888841,2019-02-19 14:02:43.659379,2019-02-19 14:02:45.035656
2019-02-19 14:02:43.886612,2019-02-19 14:02:43.656696,2019-02-19 14:02:45.036172
2019-02-19 14:02:43.889398,2019-02-19 14:02:43.660646,2019-02-19 14:02:45.041895
2019-02-19 14:02:43.856765,2019-02-19 14:02:43.615342,2019-02-19 14:02:45.042391
2019-02-19 14:02:43.867524,2019-02-19 14:02:43.635314,2019-02-19 14:02:45.042895
2019-02-19 14:02:43.891925,2019-02-19 14:02:43.657214,2019-02-19 14:02:45.043381
2019-02-19 14:02:43.870942,2019-02-19 14:02:43.640612,2019-02-19 14:02:45.043859
2019-02-19 14:02:43.866190,2019-02-19 14:02:43.631417,2019-02-19 14:02:45.044374
2019-02-19 14:02:43.848892,2019-02-19 14:02:43.618327,2019-02-19 14:02:45.044872
2019-02-19 14:02:43.880989,2019-02-19 14:02:43.649531,2019-02-19 14:02:45.142764
2019-02-19 14:02:43.899423,2019-02-19 14:02:43.610833,2019-02-19 14:02:45.143615
2019-02-19 14:02:43.897261,2019-02-19 14:02:43.637621,2019-02-19 14:02:45.144115
2019-02-19 14:02:43.894429,2019-02-19 14:02:43.659765,2019-02-19 14:02:45.144680
2019-02-19 14:02:43.875440,2019-02-19 14:02:43.641264,2019-02-19 14:02:45.145185
2019-02-19 14:02:43.877297,2019-02-19 14:02:43.647375,2019-02-19 14:02:45.145692
2019-02-19 14:02:43.897710,2019-02-19 14:02:43.612401,2019-02-19 14:02:45.146195
2019-02-19 14:02:43.888386,2019-02-19 14:02:43.657648,2019-02-19 14:02:45.146698
2019-02-19 14:02:43.895769,2019-02-19 14:02:43.662930,2019-02-19 14:02:45.149963
2019-02-19 14:02:43.865731,2019-02-19 14:02:43.634439,2019-02-19 14:02:45.150453
2019-02-19 14:02:43.876752,2019-02-19 14:02:43.647792,2019-02-19 14:02:45.150934
2019-02-19 14:02:43.898562,2019-02-19 14:02:43.638893,2019-02-19 14:02:45.151430
2019-02-19 14:02:43.882551,2019-02-19 14:02:43.648015,2019-02-19 14:02:45.151914
2019-02-19 14:02:43.854112,2019-02-19 14:02:43.612975,2019-02-19 14:02:45.152394
2019-02-19 14:02:43.861987,2019-02-19 14:02:43.631833,2019-02-19 14:02:45.152878
2019-02-19 14:02:43.899962,2019-02-19 14:02:43.646534,2019-02-19 14:02:45.153402
2019-02-19 14:02:43.900165,2019-02-19 14:02:43.636600,2019-02-19 14:02:45.263738
2019-02-19 14:02:43.885765,2019-02-19 14:02:43.655827,2019-02-19 14:02:45.264607
2019-02-19 14:02:43.878334,2019-02-19 14:02:43.644377,2019-02-19 14:02:45.265136
2019-02-19 14:02:43.871792,2019-02-19 14:02:43.643014,2019-02-19 14:02:45.265647
2019-02-19 14:02:43.889828,2019-02-19 14:02:43.656259,2019-02-19 14:02:45.379254
2019-02-19 14:03:43.927838,2019-02-19 14:03:43.697699,2019-02-19 14:03:44.481480
2019-02-19 14:03:43.885183,2019-02-19 14:03:43.654919,2019-02-19 14:03:44.595090
2019-02-19 14:03:43.920376,2019-02-19 14:03:43.687152,2019-02-19 14:03:44.608846
2019-02-19 14:03:43.888554,2019-02-19 14:03:43.654496,2019-02-19 14:03:44.609377
2019-02-19 14:03:43.895513,2019-02-19 14:03:43.664756,2019-02-19 14:03:44.609942
2019-02-19 14:03:43.910120,2019-02-19 14:03:43.680905,2019-02-19 14:03:44.610446
2019-02-19 14:03:43.911354,2019-02-19 14:03:43.678841,2019-02-19 14:03:44.610927
2019-02-19 14:03:43.914009,2019-02-19 14:03:43.683284,2019-02-19 14:03:44.611413
2019-02-19 14:03:43.880394,2019-02-19 14:03:43.650348,2019-02-19 14:03:44.611892
2019-02-19 14:03:43.908697,2019-02-19 14:03:43.675231,2019-02-19 14:03:44.612372
2019-02-19 14:03:43.891882,2019-02-19 14:03:43.659297,2019-02-19 14:03:44.612865
2019-02-19 14:03:43.952677,2019-02-19 14:03:43.703238,2019-02-19 14:03:44.613363
2019-02-19 14:03:43.922765,2019-02-19 14:03:43.690974,2019-02-19 14:03:44.613842
2019-02-19 14:03:43.878967,2019-02-19 14:03:43.649192,2019-02-19 14:03:44.614325
2019-02-19 14:03:43.951884,2019-02-19 14:03:43.718121,2019-02-19 14:03:44.614805
2019-02-19 14:03:43.892758,2019-02-19 14:03:43.663304,2019-02-19 14:03:44.615313
2019-02-19 14:03:43.941411,2019-02-19 14:03:43.708758,2019-02-19 14:03:44.615798
2019-02-19 14:03:43.912190,2019-02-19 14:03:43.684148,2019-02-19 14:03:44.616279
2019-02-19 14:03:43.890006,2019-02-19 14:03:43.658172,2019-02-19 14:03:44.616763
2019-02-19 14:03:43.886209,2019-02-19 14:03:43.655817,2019-02-19 14:03:44.617270
2019-02-19 14:03:43.882866,2019-02-19 14:03:43.652378,2019-02-19 14:03:44.617751
2019-02-19 14:03:43.889501,2019-02-19 14:03:43.657302,2019-02-19 14:03:44.618237
2019-02-19 14:03:43.930175,2019-02-19 14:03:43.695011,2019-02-19 14:03:44.618743
2019-02-19 14:03:43.891437,2019-02-19 14:03:43.658728,2019-02-19 14:03:44.619326
2019-02-19 14:03:43.881975,2019-02-19 14:03:43.653293,2019-02-19 14:03:44.619922
2019-02-19 14:03:43.890959,2019-02-19 14:03:43.660741,2019-02-19 14:03:44.620458
2019-02-19 14:03:43.906607,2019-02-19 14:03:43.676399,2019-02-19 14:03:44.620993
2019-02-19 14:03:43.888097,2019-02-19 14:03:43.659812,2019-02-19 14:03:44.621519
2019-02-19 14:03:43.879917,2019-02-19 14:03:43.650831,2019-02-19 14:03:44.622114
2019-02-19 14:03:43.893710,2019-02-19 14:03:43.662857,2019-02-19 14:03:44.622619
2019-02-19 14:03:43.899064,2019-02-19 14:03:43.665299,2019-02-19 14:03:44.623126
2019-02-19 14:03:43.892313,2019-02-19 14:03:43.661283,2019-02-19 14:03:44.623630
2019-02-19 14:03:43.900004,2019-02-19 14:03:43.667561,2019-02-19 14:03:44.624127
2019-02-19 14:03:43.913600,2019-02-19 14:03:43.679269,2019-02-19 14:03:44.624626
2019-02-19 14:03:43.889048,2019-02-19 14:03:43.660277,2019-02-19 14:03:44.625160
2019-02-19 14:03:43.897327,2019-02-19 14:03:43.652814,2019-02-19 14:03:44.625665
2019-02-19 14:03:43.887638,2019-02-19 14:03:43.656257,2019-02-19 14:03:44.626167
2019-02-19 14:03:43.881488,2019-02-19 14:03:43.651430,2019-02-19 14:03:44.626672
2019-02-19 14:03:43.905225,2019-02-19 14:03:43.675844,2019-02-19 14:03:44.627157
2019-02-19 14:03:43.924549,2019-02-19 14:03:43.694162,2019-02-19 14:03:44.627651
2019-02-19 14:03:43.932407,2019-02-19 14:03:43.698549,2019-02-19 14:03:44.628153
2019-02-19 14:03:43.939040,2019-02-19 14:03:43.709710,2019-02-19 14:03:44.709585
2019-02-19 14:03:43.952283,2019-02-19 14:03:43.718563,2019-02-19 14:03:44.710340
2019-02-19 14:03:43.894193,2019-02-19 14:03:43.665772,2019-02-19 14:03:44.710820
2019-02-19 14:03:43.885719,2019-02-19 14:03:43.655353,2019-02-19 14:03:44.711326
2019-02-19 14:03:43.900432,2019-02-19 14:03:43.671858,2019-02-19 14:03:44.711806
2019-02-19 14:03:43.909184,2019-02-19 14:03:43.676959,2019-02-19 14:03:44.712310
2019-02-19 14:03:43.893276,2019-02-19 14:03:43.663769,2019-02-19 14:03:44.712810
2019-02-19 14:03:43.948477,2019-02-19 14:03:43.713684,2019-02-19 14:03:44.828445
2019-02-19 14:03:43.913177,2019-02-19 14:03:43.682815,2019-02-19 14:03:44.829353
2019-02-19 14:03:43.942360,2019-02-19 14:03:43.711768,2019-02-19 14:03:44.829855
2019-02-19 14:03:43.879482,2019-02-19 14:03:43.649798,2019-02-19 14:03:44.830350
2019-02-19 14:03:43.910548,2019-02-19 14:03:43.679813,2019-02-19 14:03:44.830853
2019-02-19 14:03:43.896609,2019-02-19 14:03:43.668567,2019-02-19 14:03:44.831347
2019-02-19 14:03:43.890463,2019-02-19 14:03:43.656675,2019-02-19 14:03:44.831866
2019-02-19 14:03:43.907017,2019-02-19 14:03:43.672276,2019-02-19 14:03:44.855345
2019-02-19 14:03:43.902450,2019-02-19 14:03:43.669963,2019-02-19 14:03:44.856012
2019-02-19 14:03:43.882429,2019-02-19 14:03:43.651878,2019-02-19 14:03:44.856506
2019-02-19 14:03:43.929317,2019-02-19 14:03:43.700240,2019-02-19 14:03:44.856999
2019-02-19 14:03:43.919892,2019-02-19 14:03:43.688004,2019-02-19 14:03:44.857501
2019-02-19 14:03:43.917334,2019-02-19 14:03:43.685335,2019-02-19 14:03:44.857979
2019-02-19 14:03:43.906079,2019-02-19 14:03:43.674296,2019-02-19 14:03:44.858449
2019-02-19 14:03:43.926011,2019-02-19 14:03:43.693750,2019-02-19 14:03:44.858940
2019-02-19 14:03:43.898625,2019-02-19 14:03:43.669447,2019-02-19 14:03:44.859435
2019-02-19 14:03:43.928263,2019-02-19 14:03:43.698963,2019-02-19 14:03:44.859901
2019-02-19 14:03:43.897746,2019-02-19 14:03:43.667077,2019-02-19 14:03:44.860389
2019-02-19 14:03:43.918210,2019-02-19 14:03:43.684633,2019-02-19 14:03:44.860878
2019-02-19 14:03:43.900721,2019-02-19 14:03:43.666617,2019-02-19 14:03:44.861458
2019-02-19 14:03:43.947592,2019-02-19 14:03:43.716219,2019-02-19 14:03:44.861962
2019-02-19 14:03:43.902938,2019-02-19 14:03:43.673322,2019-02-19 14:03:44.862451
2019-02-19 14:03:43.919422,2019-02-19 14:03:43.688878,2019-02-19 14:03:44.862880
2019-02-19 14:03:43.911780,2019-02-19 14:03:43.680356,2019-02-19 14:03:44.863380
2019-02-19 14:03:43.944122,2019-02-19 14:03:43.710136,2019-02-19 14:03:44.863820
2019-02-19 14:03:43.930601,2019-02-19 14:03:43.696722,2019-02-19 14:03:44.864311
2019-02-19 14:03:43.939535,2019-02-19 14:03:43.708344,2019-02-19 14:03:44.864841
2019-02-19 14:03:43.925546,2019-02-19 14:03:43.697275,2019-02-19 14:03:44.865374
2019-02-19 14:03:43.887152,2019-02-19 14:03:43.654005,2019-02-19 14:03:44.865843
2019-02-19 14:03:43.935787,2019-02-19 14:03:43.704697,2019-02-19 14:03:44.866343
2019-02-19 14:03:43.921827,2019-02-19 14:03:43.690566,2019-02-19 14:03:44.866770
2019-02-19 14:03:43.902031,2019-02-19 14:03:43.668098,2019-02-19 14:03:44.867257
2019-02-19 14:03:43.949269,2019-02-19 14:03:43.714126,2019-02-19 14:03:44.867796
2019-02-19 14:03:43.905671,2019-02-19 14:03:43.670909,2019-02-19 14:03:44.868305
2019-02-19 14:03:43.928710,2019-02-19 14:03:43.686700,2019-02-19 14:03:44.868733
2019-02-19 14:03:43.934390,2019-02-19 14:03:43.701124,2019-02-19 14:03:44.869246
2019-02-19 14:03:43.886664,2019-02-19 14:03:43.657584,2019-02-19 14:03:44.869743
2019-02-19 14:03:43.898157,2019-02-19 14:03:43.664326,2019-02-19 14:03:44.870215
2019-02-19 14:03:43.931947,2019-02-19 14:03:43.700646,2019-02-19 14:03:44.947632
2019-02-19 14:03:43.954045,2019-02-19 14:03:43.719902,2019-02-19 14:03:44.948519
2019-02-19 14:03:43.894650,2019-02-19 14:03:43.662306,2019-02-19 14:03:44.949048
2019-02-19 14:03:43.921395,2019-02-19 14:03:43.689608,2019-02-19 14:03:44.949549
2019-02-19 14:03:43.948918,2019-02-19 14:03:43.714576,2019-02-19 14:03:44.950106
2019-02-19 14:03:43.904736,2019-02-19 14:03:43.670452,2019-02-19 14:03:44.950621
2019-02-19 14:03:43.895103,2019-02-19 14:03:43.661744,2019-02-19 14:03:44.951178
2019-02-19 14:03:43.946700,2019-02-19 14:03:43.715398,2019-02-19 14:03:45.065151
2019-02-19 14:03:43.929740,2019-02-19 14:03:43.699376,2019-02-19 14:03:45.073450
2019-02-19 14:03:43.950618,2019-02-19 14:03:43.719446,2019-02-19 14:03:45.074012
2019-02-19 14:03:43.945772,2019-02-19 14:03:43.714979,2019-02-19 14:03:45.074498
2019-02-19 14:03:43.917796,2019-02-19 14:03:43.685817,2019-02-19 14:03:45.074980
2019-02-19 14:03:43.910949,2019-02-19 14:03:43.681843,2019-02-19 14:03:45.075509
2019-02-19 14:03:43.954752,2019-02-19 14:03:43.695461,2019-02-19 14:03:45.075990
2019-02-19 14:03:43.925107,2019-02-19 14:03:43.696312,2019-02-19 14:03:45.076488
2019-02-19 14:03:43.931004,2019-02-19 14:03:43.691385,2019-02-19 14:03:45.076989
2019-02-19 14:03:43.903442,2019-02-19 14:03:43.673796,2019-02-19 14:03:45.077502
2019-02-19 14:03:43.933399,2019-02-19 14:03:43.699809,2019-02-19 14:03:45.078051
2019-02-19 14:03:43.899550,2019-02-19 14:03:43.666121,2019-02-19 14:03:45.078572
2019-02-19 14:03:43.909667,2019-02-19 14:03:43.677780,2019-02-19 14:03:45.079070
2019-02-19 14:03:43.926867,2019-02-19 14:03:43.691801,2019-02-19 14:03:45.079556
2019-02-19 14:03:43.942780,2019-02-19 14:03:43.712190,2019-02-19 14:03:45.080036
2019-02-19 14:03:43.936626,2019-02-19 14:03:43.705752,2019-02-19 14:03:45.080522
2019-02-19 14:03:43.926443,2019-02-19 14:03:43.698122,2019-02-19 14:03:45.081062
2019-02-19 14:03:43.953614,2019-02-19 14:03:43.711017,2019-02-19 14:03:45.081551
2019-02-19 14:03:43.943222,2019-02-19 14:03:43.709288,2019-02-19 14:03:45.082036
2019-02-19 14:03:43.940458,2019-02-19 14:03:43.705290,2019-02-19 14:03:45.082514
2019-02-19 14:03:43.953253,2019-02-19 14:03:43.688424,2019-02-19 14:03:45.082989
2019-02-19 14:03:43.938112,2019-02-19 14:03:43.704252,2019-02-19 14:03:45.083480
2019-02-19 14:03:43.922316,2019-02-19 14:03:43.692229,2019-02-19 14:03:45.083958
2019-02-19 14:03:43.934885,2019-02-19 14:03:43.703746,2019-02-19 14:03:45.084449
2019-02-19 14:03:43.937599,2019-02-19 14:03:43.707504,2019-02-19 14:03:45.178816
2019-02-19 14:03:43.915394,2019-02-19 14:03:43.686276,2019-02-19 14:03:45.179711
2019-02-19 14:03:43.915844,2019-02-19 14:03:43.683721,2019-02-19 14:03:45.180207
2019-02-19 14:03:43.903934,2019-02-19 14:03:43.674754,2019-02-19 14:03:45.180693
2019-02-19 14:03:43.943682,2019-02-19 14:03:43.713217,2019-02-19 14:03:45.181198
2019-02-19 14:03:43.935362,2019-02-19 14:03:43.702836,2019-02-19 14:03:45.181713
2019-02-19 14:03:43.950176,2019-02-19 14:03:43.715814,2019-02-19 14:03:45.182242
2019-02-19 14:03:43.927419,2019-02-19 14:03:43.693296,2019-02-19 14:03:45.242763
2019-02-19 14:03:43.923645,2019-02-19 14:03:43.690104,2019-02-19 14:03:45.243650
2019-02-19 14:03:43.940016,2019-02-19 14:03:43.707085,2019-02-19 14:03:45.244183
2019-02-19 14:03:43.946281,2019-02-19 14:03:43.717269,2019-02-19 14:03:45.244697
2019-02-19 14:03:43.920842,2019-02-19 14:03:43.687586,2019-02-19 14:03:45.245196
2019-02-19 14:03:43.932888,2019-02-19 14:03:43.702001,2019-02-19 14:03:45.245677
2019-02-19 14:03:43.924118,2019-02-19 14:03:43.695890,2019-02-19 14:03:45.246179
2019-02-19 14:03:43.931460,2019-02-19 14:03:43.692656,2019-02-19 14:03:45.246668
2019-02-19 14:03:43.949748,2019-02-19 14:03:43.720154,2019-02-19 14:03:45.295951
2019-02-19 14:03:43.937120,2019-02-19 14:03:43.706191,2019-02-19 14:03:45.296784
2019-02-19 14:03:43.912670,2019-02-19 14:03:43.682309,2019-02-19 14:03:45.297286
2019-02-19 14:03:43.951450,2019-02-19 14:03:43.711420,2019-02-19 14:03:45.297772
2019-02-19 14:03:43.945302,2019-02-19 14:03:43.716654,2019-02-19 14:03:45.298249
2019-02-19 14:03:43.923218,2019-02-19 14:03:43.694581,2019-02-19 14:03:45.298772
2019-02-19 14:03:43.904304,2019-02-19 14:03:43.671374,2019-02-19 14:03:45.299298
2019-02-19 14:03:43.940868,2019-02-19 14:03:43.710567,2019-02-19 14:03:45.376229
2019-02-19 14:03:43.948080,2019-02-19 14:03:43.717701,2019-02-19 14:03:45.377067
2019-02-19 14:03:43.944607,2019-02-19 14:03:43.706648,2019-02-19 14:03:45.377566
2019-02-19 14:03:43.908003,2019-02-19 14:03:43.678356,2019-02-19 14:03:45.378068
2019-02-19 14:03:43.933875,2019-02-19 14:03:43.702408,2019-02-19 14:03:45.378549
2019-02-19 14:03:43.936196,2019-02-19 14:03:43.701569,2019-02-19 14:03:45.379054
2019-02-19 14:03:43.951016,2019-02-19 14:03:43.719025,2019-02-19 14:03:45.379534
2019-02-19 14:03:43.954459,2019-02-19 14:03:43.720581,2019-02-19 14:03:45.412749
2019-02-19 14:03:43.947098,2019-02-19 14:03:43.712648,2019-02-19 14:03:45.526438
2019-02-19 14:03:43.938571,2019-02-19 14:03:43.707922,2019-02-19 14:03:45.527240
2019-02-19 14:03:43.941864,2019-02-19 14:03:43.672696,2019-02-19 14:03:45.527779
2019-02-19 14:04:43.937603,2019-02-19 14:04:43.703497,2019-02-19 14:04:44.404607
2019-02-19 14:04:43.903704,2019-02-19 14:04:43.669269,2019-02-19 14:04:44.488993
2019-02-19 14:04:43.911864,2019-02-19 14:04:43.674217,2019-02-19 14:04:44.489860
2019-02-19 14:04:43.911388,2019-02-19 14:04:43.679758,2019-02-19 14:04:44.490352
2019-02-19 14:04:43.920449,2019-02-19 14:04:43.691517,2019-02-19 14:04:44.490835
2019-02-19 14:04:43.904230,2019-02-19 14:04:43.672705,2019-02-19 14:04:44.491322
2019-02-19 14:04:43.952695,2019-02-19 14:04:43.718618,2019-02-19 14:04:44.491811
2019-02-19 14:04:43.949989,2019-02-19 14:04:43.720748,2019-02-19 14:04:44.492295
2019-02-19 14:04:43.913846,2019-02-19 14:04:43.683340,2019-02-19 14:04:44.492773
2019-02-19 14:04:43.914705,2019-02-19 14:04:43.682857,2019-02-19 14:04:44.493279
2019-02-19 14:04:43.942393,2019-02-19 14:04:43.710434,2019-02-19 14:04:44.493767
2019-02-19 14:04:43.897256,2019-02-19 14:04:43.668092,2019-02-19 14:04:44.494244
2019-02-19 14:04:43.912341,2019-02-19 14:04:43.683822,2019-02-19 14:04:44.494724
2019-02-19 14:04:43.908991,2019-02-19 14:04:43.675619,2019-02-19 14:04:44.495234
2019-02-19 14:04:43.904719,2019-02-19 14:04:43.674559,2019-02-19 14:04:44.495711
2019-02-19 14:04:43.898851,2019-02-19 14:04:43.667554,2019-02-19 14:04:44.496199
2019-02-19 14:04:43.899293,2019-02-19 14:04:43.665978,2019-02-19 14:04:44.502224
2019-02-19 14:04:43.912835,2019-02-19 14:04:43.679207,2019-02-19 14:04:44.502736
2019-02-19 14:04:43.934380,2019-02-19 14:04:43.705287,2019-02-19 14:04:44.503231
2019-02-19 14:04:43.910918,2019-02-19 14:04:43.680311,2019-02-19 14:04:44.503743
2019-02-19 14:04:43.931732,2019-02-19 14:04:43.701754,2019-02-19 14:04:44.504268
2019-02-19 14:04:43.907682,2019-02-19 14:04:43.677824,2019-02-19 14:04:44.504787
2019-02-19 14:04:43.930376,2019-02-19 14:04:43.698867,2019-02-19 14:04:44.505313
2019-02-19 14:04:43.917645,2019-02-19 14:04:43.685903,2019-02-19 14:04:44.505866
2019-02-19 14:04:43.916222,2019-02-19 14:04:43.684376,2019-02-19 14:04:44.506408
2019-02-19 14:04:43.935213,2019-02-19 14:04:43.700789,2019-02-19 14:04:44.506918
2019-02-19 14:04:43.905297,2019-02-19 14:04:43.671219,2019-02-19 14:04:44.507438
2019-02-19 14:04:43.936126,2019-02-19 14:04:43.702647,2019-02-19 14:04:44.507920
2019-02-19 14:04:43.899733,2019-02-19 14:04:43.667015,2019-02-19 14:04:44.508413
2019-02-19 14:04:43.928008,2019-02-19 14:04:43.699321,2019-02-19 14:04:44.508917
2019-02-19 14:04:43.942820,2019-02-19 14:04:43.712117,2019-02-19 14:04:44.509475
2019-02-19 14:04:43.910454,2019-02-19 14:04:43.681767,2019-02-19 14:04:44.509984
2019-02-19 14:04:43.958210,2019-02-19 14:04:43.724660,2019-02-19 14:04:44.510501
2019-02-19 14:04:43.897904,2019-02-19 14:04:43.666605,2019-02-19 14:04:44.510938
2019-02-19 14:04:43.906699,2019-02-19 14:04:43.673769,2019-02-19 14:04:44.511437
2019-02-19 14:04:43.940357,2019-02-19 14:04:43.711274,2019-02-19 14:04:44.511938
2019-02-19 14:04:43.915259,2019-02-19 14:04:43.669750,2019-02-19 14:04:44.512418
2019-02-19 14:04:43.922791,2019-02-19 14:04:43.692510,2019-02-19 14:04:44.512929
2019-02-19 14:04:43.957303,2019-02-19 14:04:43.722131,2019-02-19 14:04:44.513441
2019-02-19 14:04:43.898344,2019-02-19 14:04:43.668612,2019-02-19 14:04:44.513972
2019-02-19 14:04:43.910009,2019-02-19 14:04:43.678342,2019-02-19 14:04:44.517991
2019-02-19 14:04:43.908548,2019-02-19 14:04:43.678724,2019-02-19 14:04:44.518493
2019-02-19 14:04:43.919520,2019-02-19 14:04:43.690869,2019-02-19 14:04:44.518975
2019-02-19 14:04:43.903185,2019-02-19 14:04:43.672249,2019-02-19 14:04:44.519485
2019-02-19 14:04:43.930793,2019-02-19 14:04:43.696684,2019-02-19 14:04:44.631819
2019-02-19 14:04:43.959152,2019-02-19 14:04:43.726345,2019-02-19 14:04:44.632695
2019-02-19 14:04:43.975090,2019-02-19 14:04:43.735016,2019-02-19 14:04:44.633194
2019-02-19 14:04:43.969419,2019-02-19 14:04:43.734550,2019-02-19 14:04:44.633739
2019-02-19 14:04:43.919023,2019-02-19 14:04:43.690353,2019-02-19 14:04:44.726324
2019-02-19 14:04:43.925187,2019-02-19 14:04:43.692935,2019-02-19 14:04:44.727199
2019-02-19 14:04:43.924190,2019-02-19 14:04:43.671753,2019-02-19 14:04:44.727718
2019-02-19 14:04:43.916666,2019-02-19 14:04:43.670210,2019-02-19 14:04:44.728218
2019-02-19 14:04:43.960834,2019-02-19 14:04:43.728081,2019-02-19 14:04:44.728723
2019-02-19 14:04:43.970760,2019-02-19 14:04:43.737691,2019-02-19 14:04:44.729248
2019-02-19 14:04:43.917150,2019-02-19 14:04:43.670723,2019-02-19 14:04:44.729743
2019-02-19 14:04:43.918123,2019-02-19 14:04:43.687423,2019-02-19 14:04:44.730227
2019-02-19 14:04:43.929518,2019-02-19 14:04:43.699826,2019-02-19 14:04:44.730713
2019-02-19 14:04:43.926144,2019-02-19 14:04:43.697340,2019-02-19 14:04:44.731175
2019-02-19 14:04:43.928983,2019-02-19 14:04:43.700301,2019-02-19 14:04:44.731658
2019-02-19 14:04:43.923660,2019-02-19 14:04:43.686387,2019-02-19 14:04:44.732123
2019-02-19 14:04:43.918586,2019-02-19 14:04:43.688512,2019-02-19 14:04:44.732639
2019-02-19 14:04:43.956025,2019-02-19 14:04:43.726772,2019-02-19 14:04:44.733190
2019-02-19 14:04:43.956473,2019-02-19 14:04:43.727636,2019-02-19 14:04:44.733678
2019-02-19 14:04:43.936631,2019-02-19 14:04:43.702193,2019-02-19 14:04:44.734204
2019-02-19 14:04:43.921845,2019-02-19 14:04:43.686865,2019-02-19 14:04:44.734723
2019-02-19 14:04:43.939918,2019-02-19 14:04:43.684934,2019-02-19 14:04:44.735205
2019-02-19 14:04:43.907204,2019-02-19 14:04:43.676223,2019-02-19 14:04:44.735694
2019-02-19 14:04:43.906266,2019-02-19 14:04:43.675136,2019-02-19 14:04:44.736206
2019-02-19 14:04:43.905781,2019-02-19 14:04:43.673302,2019-02-19 14:04:44.736702
2019-02-19 14:04:43.913430,2019-02-19 14:04:43.685357,2019-02-19 14:04:44.737227
2019-02-19 14:04:43.949086,2019-02-19 14:04:43.719461,2019-02-19 14:04:44.737724
2019-02-19 14:04:43.939507,2019-02-19 14:04:43.708577,2019-02-19 14:04:44.738232
2019-02-19 14:04:43.935623,2019-02-19 14:04:43.703908,2019-02-19 14:04:44.738722
2019-02-19 14:04:43.960070,2019-02-19 14:04:43.725704,2019-02-19 14:04:44.739229
2019-02-19 14:04:43.946623,2019-02-19 14:04:43.716353,2019-02-19 14:04:44.739710
2019-02-19 14:04:43.908114,2019-02-19 14:04:43.676662,2019-02-19 14:04:44.740203
2019-02-19 14:04:43.927552,2019-02-19 14:04:43.695695,2019-02-19 14:04:44.740683
2019-02-19 14:04:43.929958,2019-02-19 14:04:43.696182,2019-02-19 14:04:44.741203
2019-02-19 14:04:43.945695,2019-02-19 14:04:43.709554,2019-02-19 14:04:44.741701
2019-02-19 14:04:43.953198,2019-02-19 14:04:43.719039,2019-02-19 14:04:44.747378
2019-02-19 14:04:43.931268,2019-02-19 14:04:43.703073,2019-02-19 14:04:44.747889
2019-02-19 14:04:43.924660,2019-02-19 14:04:43.694230,2019-02-19 14:04:44.748372
2019-02-19 14:04:43.972455,2019-02-19 14:04:43.735473,2019-02-19 14:04:44.748849
2019-02-19 14:04:43.933584,2019-02-19 14:04:43.701292,2019-02-19 14:04:44.749365
2019-02-19 14:04:43.928504,2019-02-19 14:04:43.697839,2019-02-19 14:04:44.749865
2019-02-19 14:04:43.959601,2019-02-19 14:04:43.730934,2019-02-19 14:04:44.750341
2019-02-19 14:04:43.915776,2019-02-19 14:04:43.682346,2019-02-19 14:04:44.750843
2019-02-19 14:04:43.926623,2019-02-19 14:04:43.698368,2019-02-19 14:04:44.864714
2019-02-19 14:04:43.976446,2019-02-19 14:04:43.732626,2019-02-19 14:04:44.927019
2019-02-19 14:04:43.969875,2019-02-19 14:04:43.737201,2019-02-19 14:04:44.927845
2019-02-19 14:04:43.925692,2019-02-19 14:04:43.693676,2019-02-19 14:04:44.928330
2019-02-19 14:04:43.934016,2019-02-19 14:04:43.705730,2019-02-19 14:04:44.928807
2019-02-19 14:04:43.909557,2019-02-19 14:04:43.677324,2019-02-19 14:04:44.929304
2019-02-19 14:04:43.939015,2019-02-19 14:04:43.706716,2019-02-19 14:04:44.929779
2019-02-19 14:04:43.920870,2019-02-19 14:04:43.689814,2019-02-19 14:04:44.930251
2019-02-19 14:04:43.972043,2019-02-19 14:04:43.734116,2019-02-19 14:04:44.930720
2019-02-19 14:04:43.951330,2019-02-19 14:04:43.718175,2019-02-19 14:04:44.931202
2019-02-19 14:04:43.921363,2019-02-19 14:04:43.689212,2019-02-19 14:04:44.931673
2019-02-19 14:04:43.934793,2019-02-19 14:04:43.704350,2019-02-19 14:04:44.932151
2019-02-19 14:04:43.943706,2019-02-19 14:04:43.710843,2019-02-19 14:04:44.932627
2019-02-19 14:04:43.932995,2019-02-19 14:04:43.704768,2019-02-19 14:04:44.933117
2019-02-19 14:04:43.958626,2019-02-19 14:04:43.722980,2019-02-19 14:04:44.933586
2019-02-19 14:04:43.947066,2019-02-19 14:04:43.716813,2019-02-19 14:04:44.934058
2019-02-19 14:04:43.971633,2019-02-19 14:04:43.736822,2019-02-19 14:04:44.934567
