Vic_date,Agre_date,dateStore
2019-02-19 18:52:37.008671,2019-02-19 18:52:36.780340,2019-02-19 18:52:38.082858
2019-02-19 18:52:37.031635,2019-02-19 18:52:36.799266,2019-02-19 18:52:38.083341
2019-02-19 18:52:37.005398,2019-02-19 18:52:36.772821,2019-02-19 18:52:38.177396
2019-02-19 18:52:37.019777,2019-02-19 18:52:36.791069,2019-02-19 18:52:38.178235
2019-02-19 18:52:37.023625,2019-02-19 18:52:36.794476,2019-02-19 18:52:38.178721
2019-02-19 18:52:37.017558,2019-02-19 18:52:36.786637,2019-02-19 18:52:38.179205
2019-02-19 18:52:37.002946,2019-02-19 18:52:36.767119,2019-02-19 18:52:38.179698
2019-02-19 18:52:37.015473,2019-02-19 18:52:36.783096,2019-02-19 18:52:38.180188
2019-02-19 18:52:37.039934,2019-02-19 18:52:36.764829,2019-02-19 18:52:38.180693
2019-02-19 18:52:37.037289,2019-02-19 18:52:36.773568,2019-02-19 18:52:38.203769
2019-02-19 18:52:37.003370,2019-02-19 18:52:36.771124,2019-02-19 18:52:38.204390
2019-02-19 18:52:36.992153,2019-02-19 18:52:36.759285,2019-02-19 18:52:38.204880
2019-02-19 18:52:37.034461,2019-02-19 18:52:36.800940,2019-02-19 18:52:38.205390
2019-02-19 18:52:36.990225,2019-02-19 18:52:36.756134,2019-02-19 18:52:38.205870
2019-02-19 18:52:37.007265,2019-02-19 18:52:36.776996,2019-02-19 18:52:38.206354
2019-02-19 18:52:37.019347,2019-02-19 18:52:36.789272,2019-02-19 18:52:38.206833
2019-02-19 18:52:37.036240,2019-02-19 18:52:36.802596,2019-02-19 18:52:38.207315
2019-02-19 18:52:37.022673,2019-02-19 18:52:36.794056,2019-02-19 18:52:38.267846
2019-02-19 18:52:37.027813,2019-02-19 18:52:36.787059,2019-02-19 18:52:38.268618
2019-02-19 18:52:37.032485,2019-02-19 18:52:36.801734,2019-02-19 18:52:38.269132
2019-02-19 18:52:37.014461,2019-02-19 18:52:36.785911,2019-02-19 18:52:38.269615
2019-02-19 18:52:37.024973,2019-02-19 18:52:36.790623,2019-02-19 18:52:38.270103
2019-02-19 18:52:37.038223,2019-02-19 18:52:36.796993,2019-02-19 18:52:38.270594
2019-02-19 18:52:37.038684,2019-02-19 18:52:36.805371,2019-02-19 18:52:38.271080
2019-02-19 18:52:37.025949,2019-02-19 18:52:36.793736,2019-02-19 18:52:38.271609
2019-02-19 18:52:37.012551,2019-02-19 18:52:36.783975,2019-02-19 18:52:38.297005
2019-02-19 18:52:37.018909,2019-02-19 18:52:36.788693,2019-02-19 18:52:38.413427
2019-02-19 18:52:37.026402,2019-02-19 18:52:36.796155,2019-02-19 18:52:38.414304
2019-02-19 18:52:37.030690,2019-02-19 18:52:36.796574,2019-02-19 18:52:38.414791
2019-02-19 18:52:37.024528,2019-02-19 18:52:36.791908,2019-02-19 18:52:38.415277
2019-02-19 18:52:37.039391,2019-02-19 18:52:36.778603,2019-02-19 18:52:38.415770
2019-02-19 18:52:37.033551,2019-02-19 18:52:36.803418,2019-02-19 18:52:38.416278
2019-02-19 18:52:37.040159,2019-02-19 18:52:36.767545,2019-02-19 18:52:38.532594
2019-02-19 18:52:37.036680,2019-02-19 18:52:36.769797,2019-02-19 18:52:38.533506
2019-02-19 18:52:37.039686,2019-02-19 18:52:36.776580,2019-02-19 18:52:38.534024
2019-02-19 18:53:37.031249,2019-02-19 18:53:36.801843,2019-02-19 18:53:37.563511
2019-02-19 18:53:37.072747,2019-02-19 18:53:36.842690,2019-02-19 18:53:37.647425
2019-02-19 18:53:37.089789,2019-02-19 18:53:36.860504,2019-02-19 18:53:37.648316
2019-02-19 18:53:37.033620,2019-02-19 18:53:36.797998,2019-02-19 18:53:37.648817
2019-02-19 18:53:37.032216,2019-02-19 18:53:36.796904,2019-02-19 18:53:37.649318
2019-02-19 18:53:37.037751,2019-02-19 18:53:36.802935,2019-02-19 18:53:37.649799
2019-02-19 18:53:37.066116,2019-02-19 18:53:36.834137,2019-02-19 18:53:37.650301
2019-02-19 18:53:37.084398,2019-02-19 18:53:36.850565,2019-02-19 18:53:37.650780
2019-02-19 18:53:37.023913,2019-02-19 18:53:36.791992,2019-02-19 18:53:37.651267
2019-02-19 18:53:37.081388,2019-02-19 18:53:36.852724,2019-02-19 18:53:37.651750
2019-02-19 18:53:37.095620,2019-02-19 18:53:36.862135,2019-02-19 18:53:37.652236
2019-02-19 18:53:37.063806,2019-02-19 18:53:36.834998,2019-02-19 18:53:37.652715
2019-02-19 18:53:37.069334,2019-02-19 18:53:36.835941,2019-02-19 18:53:37.653221
2019-02-19 18:53:37.039251,2019-02-19 18:53:36.804397,2019-02-19 18:53:37.653703
2019-02-19 18:53:37.036381,2019-02-19 18:53:36.807589,2019-02-19 18:53:37.654180
2019-02-19 18:53:37.057277,2019-02-19 18:53:36.823630,2019-02-19 18:53:37.654669
2019-02-19 18:53:37.061868,2019-02-19 18:53:36.828089,2019-02-19 18:53:37.655152
2019-02-19 18:53:37.058692,2019-02-19 18:53:36.826352,2019-02-19 18:53:37.655640
2019-02-19 18:53:37.033266,2019-02-19 18:53:36.799537,2019-02-19 18:53:37.656121
2019-02-19 18:53:37.054625,2019-02-19 18:53:36.819629,2019-02-19 18:53:37.656597
2019-02-19 18:53:37.035867,2019-02-19 18:53:36.803943,2019-02-19 18:53:37.657092
2019-02-19 18:53:37.030714,2019-02-19 18:53:36.801318,2019-02-19 18:53:37.657570
2019-02-19 18:53:37.042079,2019-02-19 18:53:36.808653,2019-02-19 18:53:37.658046
2019-02-19 18:53:37.025322,2019-02-19 18:53:36.796429,2019-02-19 18:53:37.658569
2019-02-19 18:53:37.031758,2019-02-19 18:53:36.798522,2019-02-19 18:53:37.659045
2019-02-19 18:53:37.047940,2019-02-19 18:53:36.815889,2019-02-19 18:53:37.659536
2019-02-19 18:53:37.042529,2019-02-19 18:53:36.811960,2019-02-19 18:53:37.660017
2019-02-19 18:53:37.060459,2019-02-19 18:53:36.827211,2019-02-19 18:53:37.660493
2019-02-19 18:53:37.034613,2019-02-19 18:53:36.806557,2019-02-19 18:53:37.660971
2019-02-19 18:53:37.022933,2019-02-19 18:53:36.792440,2019-02-19 18:53:37.661474
2019-02-19 18:53:37.095155,2019-02-19 18:53:36.862556,2019-02-19 18:53:37.661951
2019-02-19 18:53:37.054153,2019-02-19 18:53:36.823181,2019-02-19 18:53:37.662548
2019-02-19 18:53:37.049829,2019-02-19 18:53:36.815420,2019-02-19 18:53:37.663028
2019-02-19 18:53:37.036931,2019-02-19 18:53:36.804822,2019-02-19 18:53:37.663514
2019-02-19 18:53:37.044394,2019-02-19 18:53:36.802374,2019-02-19 18:53:37.663994
2019-02-19 18:53:37.021800,2019-02-19 18:53:36.793369,2019-02-19 18:53:37.664467
2019-02-19 18:53:37.041138,2019-02-19 18:53:36.812550,2019-02-19 18:53:37.664942
2019-02-19 18:53:37.080597,2019-02-19 18:53:36.847458,2019-02-19 18:53:37.665444
2019-02-19 18:53:37.034074,2019-02-19 18:53:36.805567,2019-02-19 18:53:37.665955
2019-02-19 18:53:37.064686,2019-02-19 18:53:36.829707,2019-02-19 18:53:37.666429
2019-02-19 18:53:37.025761,2019-02-19 18:53:36.795329,2019-02-19 18:53:37.679894
2019-02-19 18:53:37.022298,2019-02-19 18:53:36.793833,2019-02-19 18:53:37.680519
2019-02-19 18:53:37.028350,2019-02-19 18:53:36.795913,2019-02-19 18:53:37.681000
2019-02-19 18:53:37.023423,2019-02-19 18:53:36.794827,2019-02-19 18:53:37.681497
2019-02-19 18:53:37.032654,2019-02-19 18:53:36.800583,2019-02-19 18:53:37.681972
2019-02-19 18:53:37.035276,2019-02-19 18:53:36.807018,2019-02-19 18:53:37.682451
2019-02-19 18:53:37.041607,2019-02-19 18:53:36.806075,2019-02-19 18:53:37.682927
2019-02-19 18:53:37.055822,2019-02-19 18:53:36.821328,2019-02-19 18:53:37.683428
2019-02-19 18:53:37.027780,2019-02-19 18:53:36.799014,2019-02-19 18:53:37.799620
2019-02-19 18:53:37.056274,2019-02-19 18:53:36.827660,2019-02-19 18:53:37.830378
2019-02-19 18:53:37.040646,2019-02-19 18:53:36.808147,2019-02-19 18:53:37.831038
2019-02-19 18:53:37.096944,2019-02-19 18:53:36.844835,2019-02-19 18:53:37.831524
2019-02-19 18:53:37.065722,2019-02-19 18:53:36.836394,2019-02-19 18:53:37.832003
2019-02-19 18:53:37.051699,2019-02-19 18:53:36.821806,2019-02-19 18:53:37.832481
2019-02-19 18:53:37.044831,2019-02-19 18:53:36.813960,2019-02-19 18:53:37.832962
2019-02-19 18:53:37.048453,2019-02-19 18:53:36.820155,2019-02-19 18:53:37.833480
2019-02-19 18:53:37.074752,2019-02-19 18:53:36.842260,2019-02-19 18:53:37.833977
2019-02-19 18:53:37.038298,2019-02-19 18:53:36.809804,2019-02-19 18:53:37.834485
2019-02-19 18:53:37.043899,2019-02-19 18:53:36.813301,2019-02-19 18:53:37.834997
2019-02-19 18:53:37.050792,2019-02-19 18:53:36.816375,2019-02-19 18:53:37.835499
2019-02-19 18:53:37.055551,2019-02-19 18:53:36.825477,2019-02-19 18:53:37.835974
2019-02-19 18:53:37.029728,2019-02-19 18:53:36.800103,2019-02-19 18:53:37.836467
2019-02-19 18:53:37.089293,2019-02-19 18:53:36.856821,2019-02-19 18:53:37.837002
2019-02-19 18:53:37.092665,2019-02-19 18:53:36.836815,2019-02-19 18:53:37.837536
2019-02-19 18:53:37.039742,2019-02-19 18:53:36.810844,2019-02-19 18:53:37.838054
2019-02-19 18:53:37.059146,2019-02-19 18:53:36.824959,2019-02-19 18:53:37.838598
2019-02-19 18:53:37.057753,2019-02-19 18:53:36.826774,2019-02-19 18:53:37.839139
2019-02-19 18:53:37.021159,2019-02-19 18:53:36.791396,2019-02-19 18:53:37.839628
2019-02-19 18:53:37.030216,2019-02-19 18:53:36.797472,2019-02-19 18:53:37.840190
2019-02-19 18:53:37.052591,2019-02-19 18:53:36.820722,2019-02-19 18:53:37.840715
2019-02-19 18:53:37.065264,2019-02-19 18:53:36.832292,2019-02-19 18:53:37.841242
2019-02-19 18:53:37.080350,2019-02-19 18:53:36.850134,2019-02-19 18:53:37.841731
2019-02-19 18:53:37.090340,2019-02-19 18:53:36.855508,2019-02-19 18:53:37.842239
2019-02-19 18:53:37.096480,2019-02-19 18:53:36.855075,2019-02-19 18:53:37.842750
2019-02-19 18:53:37.040171,2019-02-19 18:53:36.811414,2019-02-19 18:53:37.843230
2019-02-19 18:53:37.053720,2019-02-19 18:53:36.824088,2019-02-19 18:53:37.843731
2019-02-19 18:53:37.075724,2019-02-19 18:53:36.843113,2019-02-19 18:53:37.844212
2019-02-19 18:53:37.079122,2019-02-19 18:53:36.845276,2019-02-19 18:53:37.844718
2019-02-19 18:53:37.046165,2019-02-19 18:53:36.817581,2019-02-19 18:53:37.845279
2019-02-19 18:53:37.083489,2019-02-19 18:53:36.853282,2019-02-19 18:53:37.845785
2019-02-19 18:53:37.071390,2019-02-19 18:53:36.839059,2019-02-19 18:53:37.916015
2019-02-19 18:53:37.078173,2019-02-19 18:53:36.841808,2019-02-19 18:53:37.916854
2019-02-19 18:53:37.043448,2019-02-19 18:53:36.809358,2019-02-19 18:53:37.917378
2019-02-19 18:53:37.051240,2019-02-19 18:53:36.818099,2019-02-19 18:53:37.917857
2019-02-19 18:53:37.096043,2019-02-19 18:53:36.850999,2019-02-19 18:53:37.918360
2019-02-19 18:53:37.038761,2019-02-19 18:53:36.810364,2019-02-19 18:53:37.918857
2019-02-19 18:53:37.068848,2019-02-19 18:53:36.837983,2019-02-19 18:53:37.919361
2019-02-19 18:53:37.085917,2019-02-19 18:53:36.852294,2019-02-19 18:53:37.919885
2019-02-19 18:53:37.094700,2019-02-19 18:53:36.859198,2019-02-19 18:53:38.036486
2019-02-19 18:53:37.071822,2019-02-19 18:53:36.839860,2019-02-19 18:53:38.046397
2019-02-19 18:53:37.045382,2019-02-19 18:53:36.816869,2019-02-19 18:53:38.047023
2019-02-19 18:53:37.052123,2019-02-19 18:53:36.822277,2019-02-19 18:53:38.047583
2019-02-19 18:53:37.083954,2019-02-19 18:53:36.851862,2019-02-19 18:53:38.048072
2019-02-19 18:53:37.077692,2019-02-19 18:53:36.846138,2019-02-19 18:53:38.048545
2019-02-19 18:53:37.050334,2019-02-19 18:53:36.819062,2019-02-19 18:53:38.049041
2019-02-19 18:53:37.060006,2019-02-19 18:53:36.830574,2019-02-19 18:53:38.049518
2019-02-19 18:53:37.094220,2019-02-19 18:53:36.861278,2019-02-19 18:53:38.049994
2019-02-19 18:53:37.059569,2019-02-19 18:53:36.830131,2019-02-19 18:53:38.050475
2019-02-19 18:53:37.080009,2019-02-19 18:53:36.847885,2019-02-19 18:53:38.050945
2019-02-19 18:53:37.085443,2019-02-19 18:53:36.853719,2019-02-19 18:53:38.051419
2019-02-19 18:53:37.086840,2019-02-19 18:53:36.856370,2019-02-19 18:53:38.051886
2019-02-19 18:53:37.062321,2019-02-19 18:53:36.831427,2019-02-19 18:53:38.052362
2019-02-19 18:53:37.078635,2019-02-19 18:53:36.848312,2019-02-19 18:53:38.052837
2019-02-19 18:53:37.067546,2019-02-19 18:53:36.835452,2019-02-19 18:53:38.053454
2019-02-19 18:53:37.087813,2019-02-19 18:53:36.859645,2019-02-19 18:53:38.054046
2019-02-19 18:53:37.097573,2019-02-19 18:53:36.858301,2019-02-19 18:53:38.054595
2019-02-19 18:53:37.098012,2019-02-19 18:53:36.863418,2019-02-19 18:53:38.055136
2019-02-19 18:53:37.076174,2019-02-19 18:53:36.847022,2019-02-19 18:53:38.055644
2019-02-19 18:53:37.063316,2019-02-19 18:53:36.831005,2019-02-19 18:53:38.056137
2019-02-19 18:53:37.087313,2019-02-19 18:53:36.832892,2019-02-19 18:53:38.056616
2019-02-19 18:53:37.073277,2019-02-19 18:53:36.841347,2019-02-19 18:53:38.057161
2019-02-19 18:53:37.049317,2019-02-19 18:53:36.818568,2019-02-19 18:53:38.057656
2019-02-19 18:53:37.075238,2019-02-19 18:53:36.840714,2019-02-19 18:53:38.152993
2019-02-19 18:53:37.098446,2019-02-19 18:53:36.863904,2019-02-19 18:53:38.153865
2019-02-19 18:53:37.088303,2019-02-19 18:53:36.857838,2019-02-19 18:53:38.154345
2019-02-19 18:53:37.037276,2019-02-19 18:53:36.803464,2019-02-19 18:53:38.154824
2019-02-19 18:53:37.083034,2019-02-19 18:53:36.848740,2019-02-19 18:53:38.155405
2019-02-19 18:53:37.055053,2019-02-19 18:53:36.824524,2019-02-19 18:53:38.155949
2019-02-19 18:53:37.056751,2019-02-19 18:53:36.828317,2019-02-19 18:53:38.156472
2019-02-19 18:53:37.053266,2019-02-19 18:53:36.822719,2019-02-19 18:53:38.157033
2019-02-19 18:53:37.043028,2019-02-19 18:53:36.814456,2019-02-19 18:53:38.179924
2019-02-19 18:53:37.097187,2019-02-19 18:53:36.855935,2019-02-19 18:53:38.180717
2019-02-19 18:53:37.061426,2019-02-19 18:53:36.829268,2019-02-19 18:53:38.181212
2019-02-19 18:53:37.070940,2019-02-19 18:53:36.837332,2019-02-19 18:53:38.181741
2019-02-19 18:53:37.090777,2019-02-19 18:53:36.861707,2019-02-19 18:53:38.182222
2019-02-19 18:53:37.073791,2019-02-19 18:53:36.843552,2019-02-19 18:53:38.182744
2019-02-19 18:53:37.082554,2019-02-19 18:53:36.849273,2019-02-19 18:53:38.183234
2019-02-19 18:53:37.081830,2019-02-19 18:53:36.849709,2019-02-19 18:53:38.183725
2019-02-19 18:53:37.067096,2019-02-19 18:53:36.838564,2019-02-19 18:53:38.184204
2019-02-19 18:53:37.064238,2019-02-19 18:53:36.831859,2019-02-19 18:53:38.184677
2019-02-19 18:53:37.074274,2019-02-19 18:53:36.845718,2019-02-19 18:53:38.185159
2019-02-19 18:53:37.079589,2019-02-19 18:53:36.846590,2019-02-19 18:53:38.185634
2019-02-19 18:53:37.066638,2019-02-19 18:53:36.833276,2019-02-19 18:53:38.186109
2019-02-19 18:53:37.091764,2019-02-19 18:53:36.857311,2019-02-19 18:53:38.186577
2019-02-19 18:53:37.058226,2019-02-19 18:53:36.825901,2019-02-19 18:53:38.187078
2019-02-19 18:53:37.091306,2019-02-19 18:53:36.860078,2019-02-19 18:53:38.187563
2019-02-19 18:53:37.062822,2019-02-19 18:53:36.834563,2019-02-19 18:53:38.273255
2019-02-19 18:53:37.093796,2019-02-19 18:53:36.860936,2019-02-19 18:53:38.274135
2019-02-19 18:53:37.076609,2019-02-19 18:53:36.843983,2019-02-19 18:53:38.274652
2019-02-19 18:53:37.068427,2019-02-19 18:53:36.839397,2019-02-19 18:53:38.391087
2019-02-19 18:53:37.070457,2019-02-19 18:53:36.840290,2019-02-19 18:53:38.391970
2019-02-19 18:53:37.068005,2019-02-19 18:53:36.833708,2019-02-19 18:53:38.392469
2019-02-19 18:53:37.060915,2019-02-19 18:53:36.828747,2019-02-19 18:53:38.392959
2019-02-19 18:53:37.084887,2019-02-19 18:53:36.851437,2019-02-19 18:53:38.393472
2019-02-19 18:53:37.093353,2019-02-19 18:53:36.858729,2019-02-19 18:53:38.393961
2019-02-19 18:53:37.092237,2019-02-19 18:53:36.862976,2019-02-19 18:53:38.394465
2019-02-19 18:53:37.088766,2019-02-19 18:53:36.854154,2019-02-19 18:53:38.511083
2019-02-19 18:53:37.077255,2019-02-19 18:53:36.844408,2019-02-19 18:53:38.511934
2019-02-19 18:53:37.048942,2019-02-19 18:53:36.814931,2019-02-19 18:53:38.512468
2019-02-19 18:53:37.086370,2019-02-19 18:53:36.854599,2019-02-19 18:53:38.629731
2019-02-19 18:54:37.033702,2019-02-19 18:54:36.801004,2019-02-19 18:54:37.590632
2019-02-19 18:54:37.059810,2019-02-19 18:54:36.831292,2019-02-19 18:54:37.591502
2019-02-19 18:54:37.053763,2019-02-19 18:54:36.820399,2019-02-19 18:54:37.591979
2019-02-19 18:54:37.071455,2019-02-19 18:54:36.828724,2019-02-19 18:54:37.592452
2019-02-19 18:54:37.040885,2019-02-19 18:54:36.810725,2019-02-19 18:54:37.592934
2019-02-19 18:54:37.037607,2019-02-19 18:54:36.809275,2019-02-19 18:54:37.593430
2019-02-19 18:54:37.073490,2019-02-19 18:54:36.843141,2019-02-19 18:54:37.593905
2019-02-19 18:54:37.064293,2019-02-19 18:54:36.833701,2019-02-19 18:54:37.594377
2019-02-19 18:54:37.041448,2019-02-19 18:54:36.812830,2019-02-19 18:54:37.594855
2019-02-19 18:54:37.047816,2019-02-19 18:54:36.817771,2019-02-19 18:54:37.595332
2019-02-19 18:54:37.035106,2019-02-19 18:54:36.803064,2019-02-19 18:54:37.595799
2019-02-19 18:54:37.027705,2019-02-19 18:54:36.796243,2019-02-19 18:54:37.596272
2019-02-19 18:54:37.025672,2019-02-19 18:54:36.797502,2019-02-19 18:54:37.596743
2019-02-19 18:54:37.038594,2019-02-19 18:54:36.806314,2019-02-19 18:54:37.597232
2019-02-19 18:54:37.049236,2019-02-19 18:54:36.818835,2019-02-19 18:54:37.597701
2019-02-19 18:54:37.050883,2019-02-19 18:54:36.819376,2019-02-19 18:54:37.598181
2019-02-19 18:54:37.032622,2019-02-19 18:54:36.802600,2019-02-19 18:54:37.598657
2019-02-19 18:54:37.032048,2019-02-19 18:54:36.798530,2019-02-19 18:54:37.599125
2019-02-19 18:54:37.057345,2019-02-19 18:54:36.823583,2019-02-19 18:54:37.599596
2019-02-19 18:54:37.037164,2019-02-19 18:54:36.808159,2019-02-19 18:54:37.600181
2019-02-19 18:54:37.064808,2019-02-19 18:54:36.830785,2019-02-19 18:54:37.600653
2019-02-19 18:54:37.043895,2019-02-19 18:54:36.811803,2019-02-19 18:54:37.601181
2019-02-19 18:54:37.047378,2019-02-19 18:54:36.816687,2019-02-19 18:54:37.601654
2019-02-19 18:54:37.036052,2019-02-19 18:54:36.802112,2019-02-19 18:54:37.602128
2019-02-19 18:54:37.035589,2019-02-19 18:54:36.801554,2019-02-19 18:54:37.602612
2019-02-19 18:54:37.041940,2019-02-19 18:54:36.813634,2019-02-19 18:54:37.603081
2019-02-19 18:54:37.070200,2019-02-19 18:54:36.841234,2019-02-19 18:54:37.603549
2019-02-19 18:54:37.066219,2019-02-19 18:54:36.832468,2019-02-19 18:54:37.604022
2019-02-19 18:54:37.024851,2019-02-19 18:54:36.795680,2019-02-19 18:54:37.604488
2019-02-19 18:54:37.040441,2019-02-19 18:54:36.805797,2019-02-19 18:54:37.604957
2019-02-19 18:54:37.029399,2019-02-19 18:54:36.799491,2019-02-19 18:54:37.605447
2019-02-19 18:54:37.048278,2019-02-19 18:54:36.819927,2019-02-19 18:54:37.605923
2019-02-19 18:54:37.072421,2019-02-19 18:54:36.838502,2019-02-19 18:54:37.606414
2019-02-19 18:54:37.039544,2019-02-19 18:54:36.805281,2019-02-19 18:54:37.606912
2019-02-19 18:54:37.038067,2019-02-19 18:54:36.807718,2019-02-19 18:54:37.607376
2019-02-19 18:54:37.042991,2019-02-19 18:54:36.814115,2019-02-19 18:54:37.607852
2019-02-19 18:54:37.050435,2019-02-19 18:54:36.799004,2019-02-19 18:54:37.608326
2019-02-19 18:54:37.033266,2019-02-19 18:54:36.800520,2019-02-19 18:54:37.608793
2019-02-19 18:54:37.055128,2019-02-19 18:54:36.825313,2019-02-19 18:54:37.609301
2019-02-19 18:54:37.028209,2019-02-19 18:54:36.800066,2019-02-19 18:54:37.642399
2019-02-19 18:54:37.075297,2019-02-19 18:54:36.843572,2019-02-19 18:54:37.643196
2019-02-19 18:54:37.095556,2019-02-19 18:54:36.864256,2019-02-19 18:54:37.759513
2019-02-19 18:54:37.083197,2019-02-19 18:54:36.852685,2019-02-19 18:54:37.760340
2019-02-19 18:54:37.100044,2019-02-19 18:54:36.867357,2019-02-19 18:54:37.760820
2019-02-19 18:54:37.099130,2019-02-19 18:54:36.864699,2019-02-19 18:54:37.761311
2019-02-19 18:54:37.078655,2019-02-19 18:54:36.849660,2019-02-19 18:54:37.761787
2019-02-19 18:54:37.090662,2019-02-19 18:54:36.855764,2019-02-19 18:54:37.762282
2019-02-19 18:54:37.062942,2019-02-19 18:54:36.834545,2019-02-19 18:54:37.764818
2019-02-19 18:54:37.061969,2019-02-19 18:54:36.828199,2019-02-19 18:54:37.765357
2019-02-19 18:54:37.058615,2019-02-19 18:54:36.825771,2019-02-19 18:54:37.765839
2019-02-19 18:54:37.031370,2019-02-19 18:54:36.798047,2019-02-19 18:54:37.766308
2019-02-19 18:54:37.078218,2019-02-19 18:54:36.847836,2019-02-19 18:54:37.766777
2019-02-19 18:54:37.062471,2019-02-19 18:54:36.834124,2019-02-19 18:54:37.767251
2019-02-19 18:54:37.044355,2019-02-19 18:54:36.809786,2019-02-19 18:54:37.767719
2019-02-19 18:54:37.049658,2019-02-19 18:54:36.816151,2019-02-19 18:54:37.768188
2019-02-19 18:54:37.034635,2019-02-19 18:54:36.803606,2019-02-19 18:54:37.768663
2019-02-19 18:54:37.034132,2019-02-19 18:54:36.804685,2019-02-19 18:54:37.769158
2019-02-19 18:54:37.063886,2019-02-19 18:54:36.831766,2019-02-19 18:54:37.769626
2019-02-19 18:54:37.068987,2019-02-19 18:54:36.836233,2019-02-19 18:54:37.770098
2019-02-19 18:54:37.043434,2019-02-19 18:54:36.814609,2019-02-19 18:54:37.770600
2019-02-19 18:54:37.087012,2019-02-19 18:54:36.854916,2019-02-19 18:54:37.771065
2019-02-19 18:54:37.045924,2019-02-19 18:54:36.817313,2019-02-19 18:54:37.771538
2019-02-19 18:54:37.045424,2019-02-19 18:54:36.815066,2019-02-19 18:54:37.772008
2019-02-19 18:54:37.053137,2019-02-19 18:54:36.821626,2019-02-19 18:54:37.772477
2019-02-19 18:54:37.063446,2019-02-19 18:54:36.829316,2019-02-19 18:54:37.772957
2019-02-19 18:54:37.091099,2019-02-19 18:54:36.857715,2019-02-19 18:54:37.773449
2019-02-19 18:54:37.091543,2019-02-19 18:54:36.859462,2019-02-19 18:54:37.773919
2019-02-19 18:54:37.082308,2019-02-19 18:54:36.850541,2019-02-19 18:54:37.774392
2019-02-19 18:54:37.046900,2019-02-19 18:54:36.815595,2019-02-19 18:54:37.774861
2019-02-19 18:54:37.046457,2019-02-19 18:54:36.818295,2019-02-19 18:54:37.775326
2019-02-19 18:54:37.056793,2019-02-19 18:54:36.826752,2019-02-19 18:54:37.775800
2019-02-19 18:54:37.079538,2019-02-19 18:54:36.849208,2019-02-19 18:54:37.776267
2019-02-19 18:54:37.083696,2019-02-19 18:54:36.846130,2019-02-19 18:54:37.776737
2019-02-19 18:54:37.042441,2019-02-19 18:54:36.810235,2019-02-19 18:54:37.777238
2019-02-19 18:54:37.068076,2019-02-19 18:54:36.833270,2019-02-19 18:54:37.777708
2019-02-19 18:54:37.052058,2019-02-19 18:54:36.822134,2019-02-19 18:54:37.778174
2019-02-19 18:54:37.096793,2019-02-19 18:54:36.856613,2019-02-19 18:54:37.778647
2019-02-19 18:54:37.054689,2019-02-19 18:54:36.820859,2019-02-19 18:54:37.779137
2019-02-19 18:54:37.065784,2019-02-19 18:54:36.837642,2019-02-19 18:54:37.832777
2019-02-19 18:54:37.048740,2019-02-19 18:54:36.807277,2019-02-19 18:54:37.833620
2019-02-19 18:54:37.060286,2019-02-19 18:54:36.830300,2019-02-19 18:54:37.834097
2019-02-19 18:54:37.039090,2019-02-19 18:54:36.806849,2019-02-19 18:54:37.834569
2019-02-19 18:54:37.070898,2019-02-19 18:54:36.839798,2019-02-19 18:54:37.835038
2019-02-19 18:54:37.054234,2019-02-19 18:54:36.822907,2019-02-19 18:54:37.835515
2019-02-19 18:54:37.098264,2019-02-19 18:54:36.863588,2019-02-19 18:54:37.835982
2019-02-19 18:54:37.096389,2019-02-19 18:54:36.863135,2019-02-19 18:54:37.836452
2019-02-19 18:54:37.074865,2019-02-19 18:54:36.845268,2019-02-19 18:54:37.878526
2019-02-19 18:54:37.081886,2019-02-19 18:54:36.832931,2019-02-19 18:54:37.938654
2019-02-19 18:54:37.101274,2019-02-19 18:54:36.867858,2019-02-19 18:54:37.939497
2019-02-19 18:54:37.077780,2019-02-19 18:54:36.844418,2019-02-19 18:54:37.939992
2019-02-19 18:54:37.079123,2019-02-19 18:54:36.848700,2019-02-19 18:54:37.940498
2019-02-19 18:54:37.094208,2019-02-19 18:54:36.859886,2019-02-19 18:54:37.940980
2019-02-19 18:54:37.100483,2019-02-19 18:54:36.866168,2019-02-19 18:54:37.941484
2019-02-19 18:54:37.057767,2019-02-19 18:54:36.824111,2019-02-19 18:54:37.941961
2019-02-19 18:54:37.071946,2019-02-19 18:54:36.841700,2019-02-19 18:54:37.942432
2019-02-19 18:54:37.094689,2019-02-19 18:54:36.865290,2019-02-19 18:54:37.942908
2019-02-19 18:54:37.093318,2019-02-19 18:54:36.860754,2019-02-19 18:54:37.943402
2019-02-19 18:54:37.087521,2019-02-19 18:54:36.853624,2019-02-19 18:54:37.943884
2019-02-19 18:54:37.056230,2019-02-19 18:54:36.824602,2019-02-19 18:54:37.944362
2019-02-19 18:54:37.069646,2019-02-19 18:54:36.835813,2019-02-19 18:54:37.944860
2019-02-19 18:54:37.055780,2019-02-19 18:54:36.827262,2019-02-19 18:54:37.945386
2019-02-19 18:54:37.095971,2019-02-19 18:54:36.861282,2019-02-19 18:54:37.945860
2019-02-19 18:54:37.084167,2019-02-19 18:54:36.851831,2019-02-19 18:54:37.946335
2019-02-19 18:54:37.073986,2019-02-19 18:54:36.845692,2019-02-19 18:54:37.946825
2019-02-19 18:54:37.089276,2019-02-19 18:54:36.856190,2019-02-19 18:54:37.947298
2019-02-19 18:54:37.050139,2019-02-19 18:54:36.811297,2019-02-19 18:54:37.947771
